Date		Time		Sub_Nr	Block	Trial	ITI	Pic_Duration	Stimulus
2024-09-30	10:31:38.212	1	0	37	1.971	0.6		neutral_19.jpg
2024-09-30	10:31:39.328	1	0	38	1.496	0.6		lowneg_24.jpg
2024-09-30	10:31:40.439	1	0	39	1.288	0.6		lowpos_29.jpg
2024-09-30	10:31:41.556	1	0	40	1.263	0.6		lowpos_28.jpg
2024-09-30	10:31:42.668	1	0	41	1.761	0.6		highpos_14.jpg
2024-09-30	10:31:43.779	1	0	42	1.941	0.6		lowpos_06.jpg
2024-09-30	10:31:44.886	1	0	43	1.679	0.6		neutral_03.jpg
2024-09-30	10:31:45.999	1	0	44	1.347	0.6		neutral_20.jpg
2024-09-30	10:31:47.107	1	0	45	1.876	0.6		lowneg_11.jpg
2024-09-30	10:31:48.224	1	0	46	1.803	0.6		lowpos_20.jpg
2024-09-30	10:31:49.343	1	0	47	1.321	0.6		highneg_20.jpg
2024-09-30	10:31:50.452	1	0	48	1.843	0.6		highpos_08.jpg
2024-09-30	10:31:51.565	1	0	49	1.813	0.6		highpos_22.jpg
2024-09-30	10:31:52.677	1	0	50	1.780	0.6		lowpos_31.jpg
2024-09-30	10:31:53.795	1	0	51	1.654	0.6		lowneg_18.jpg
2024-09-30	10:31:54.911	1	0	52	1.911	0.6		highpos_24.jpg
2024-09-30	10:31:56.024	1	0	53	1.488	0.6		lowpos_27.jpg
2024-09-30	10:31:57.138	1	0	54	1.769	0.6		highneg_02.jpg
2024-09-30	10:31:58.246	1	0	55	1.434	0.6		highneg_25.jpg
2024-09-30	10:31:59.366	1	0	56	1.551	0.6		neutral_13.jpg
2024-09-30	10:32:00.478	1	0	57	1.304	0.6		lowneg_12.jpg
2024-09-30	10:32:01.587	1	0	58	1.020	0.6		lowneg_17.jpg
2024-09-30	10:32:02.696	1	0	59	1.802	0.6		highneg_15.jpg
2024-09-30	10:32:03.819	1	0	60	1.936	0.6		neutral_16.jpg
2024-09-30	10:32:04.935	1	0	61	1.698	0.6		neutral_23.jpg
2024-09-30	10:32:06.038	1	0	62	1.519	0.6		lowneg_02.jpg
2024-09-30	10:32:07.152	1	0	63	1.799	0.6		lowneg_04.jpg
2024-09-30	10:32:08.269	1	0	64	1.485	0.6		lowneg_20.jpg
2024-09-30	10:32:09.382	1	0	65	1.209	0.6		lowneg_01.jpg
2024-09-30	10:32:10.494	1	0	66	1.297	0.6		highpos_15.jpg
2024-09-30	10:32:11.616	1	0	67	1.612	0.6		lowpos_04.jpg
2024-09-30	10:32:12.724	1	0	68	1.443	0.6		neutral_01.jpg
2024-09-30	10:32:13.839	1	0	69	1.620	0.6		lowneg_09.jpg
2024-09-30	10:32:14.950	1	0	70	1.244	0.6		lowpos_25.jpg
2024-09-30	10:32:16.061	1	0	71	1.528	0.6		highneg_05.jpg
2024-09-30	10:32:17.175	1	0	72	1.533	0.6		lowpos_16.jpg
2024-09-30	10:32:18.288	1	0	73	1.675	0.6		lowpos_17.jpg
2024-09-30	10:32:19.406	1	0	74	1.941	0.6		neutral_05.jpg
2024-09-30	10:32:20.522	1	0	75	1.277	0.6		highneg_01.jpg
2024-09-30	10:32:21.636	1	0	76	1.134	0.6		highpos_01.jpg
2024-09-30	10:32:22.745	1	0	77	1.516	0.6		neutral_06.jpg
2024-09-30	10:32:23.852	1	0	78	1.964	0.6		highpos_26.jpg
2024-09-30	10:32:24.967	1	0	79	1.901	0.6		neutral_04.jpg
2024-09-30	10:32:26.077	1	0	80	1.289	0.6		lowneg_14.jpg
2024-09-30	10:32:27.196	1	0	81	1.278	0.6		lowpos_02.jpg
2024-09-30	10:32:28.315	1	0	82	1.790	0.6		highneg_18.jpg
2024-09-30	10:32:29.425	1	0	83	1.214	0.6		highpos_11.jpg
2024-09-30	10:32:30.533	1	0	84	1.629	0.6		highpos_25.jpg
2024-09-30	10:32:31.649	1	0	85	1.018	0.6		highpos_19.jpg
2024-09-30	10:32:32.774	1	0	86	1.827	0.6		highneg_24.jpg
2024-09-30	10:32:33.891	1	0	87	1.447	0.6		lowpos_09.jpg
2024-09-30	10:32:35.009	1	0	88	1.778	0.6		lowpos_05.jpg
2024-09-30	10:32:36.121	1	0	89	1.449	0.6		lowneg_10.jpg
2024-09-30	10:32:37.240	1	0	90	1.429	0.6		highneg_12.jpg
2024-09-30	10:32:38.358	1	0	91	1.955	0.6		lowpos_03.jpg
2024-09-30	10:32:39.472	1	0	92	1.221	0.6		highpos_02.jpg
2024-09-30	10:32:40.584	1	0	93	1.907	0.6		highpos_04.jpg
2024-09-30	10:32:41.698	1	0	94	1.148	0.6		highpos_12.jpg
2024-09-30	10:32:42.810	1	0	95	1.636	0.6		highneg_23.jpg
2024-09-30	10:32:43.925	1	0	96	1.279	0.6		highneg_21.jpg
2024-09-30	10:32:45.035	1	0	97	1.509	0.6		lowpos_32.jpg
2024-09-30	10:32:46.150	1	0	98	1.543	0.6		neutral_08.jpg
2024-09-30	10:32:47.262	1	0	99	1.044	0.6		highneg_14.jpg
2024-09-30	10:32:48.381	1	0	100	1.717	0.6		neutral_17.jpg
2024-09-30	10:32:49.489	1	0	101	1.805	0.6		highpos_05.jpg
2024-09-30	10:32:50.600	1	0	102	1.129	0.6		lowneg_23.jpg
2024-09-30	10:32:51.708	1	0	103	1.819	0.6		lowpos_08.jpg
2024-09-30	10:32:52.812	1	0	104	1.828	0.6		highpos_07.jpg
2024-09-30	10:32:53.934	1	0	105	1.969	0.6		lowpos_10.jpg
2024-09-30	10:32:55.052	1	0	106	1.713	0.6		neutral_02.jpg
2024-09-30	10:32:56.159	1	0	107	1.899	0.6		lowneg_07.jpg
2024-09-30	10:32:57.275	1	0	108	1.727	0.6		highneg_22.jpg
2024-09-30	10:32:58.387	1	0	109	1.215	0.6		highpos_28.jpg
2024-09-30	10:32:59.505	1	0	110	1.448	0.6		highpos_17.jpg
2024-09-30	10:33:00.613	1	0	111	1.473	0.6		highneg_11.jpg
2024-09-30	10:33:01.725	1	0	112	1.774	0.6		highpos_09.jpg
2024-09-30	10:33:02.833	1	0	113	1.937	0.6		lowpos_24.jpg
2024-09-30	10:33:03.945	1	0	114	1.598	0.6		highneg_10.jpg
2024-09-30	10:33:05.059	1	0	115	1.477	0.6		highneg_19.jpg
2024-09-30	10:33:06.167	1	0	116	1.387	0.6		highpos_16.jpg
2024-09-30	10:33:07.281	1	0	117	1.141	0.6		neutral_12.jpg
2024-09-30	10:33:08.392	1	0	118	1.767	0.6		lowpos_14.jpg
2024-09-30	10:33:09.498	1	0	119	1.387	0.6		highpos_03.jpg
2024-09-30	10:33:10.616	1	0	120	1.498	0.6		highneg_07.jpg
2024-09-30	10:33:11.729	1	0	121	1.223	0.6		neutral_18.jpg
2024-09-30	10:33:12.841	1	0	122	1.970	0.6		highneg_08.jpg
2024-09-30	10:33:13.955	1	0	123	1.964	0.6		neutral_14.jpg
2024-09-30	10:33:15.069	1	0	124	1.178	0.6		neutral_25.jpg
2024-09-30	10:33:16.179	1	0	125	1.834	0.6		highpos_27.jpg
