Date		Time		Sub_Nr	Block	Trial	ITI	Pic_Duration	Stimulus
2024-09-30	09:54:49.627	1	1	61	1.303	0.6		lowpos_10.jpg
2024-09-30	09:54:50.749	1	1	62	1.815	0.6		lowpos_05.jpg
2024-09-30	09:54:51.853	1	1	63	1.541	0.6		lowneg_03.jpg
2024-09-30	09:54:52.962	1	1	64	1.324	0.6		highneg_16.jpg
2024-09-30	09:54:54.073	1	1	65	1.880	0.6		highpos_29.jpg
2024-09-30	09:54:55.185	1	1	66	1.945	0.6		lowpos_31.jpg
2024-09-30	09:54:56.305	1	1	67	1.148	0.6		highpos_19.jpg
2024-09-30	09:54:57.412	1	1	68	1.206	0.6		lowneg_22.jpg
2024-09-30	09:54:58.527	1	1	69	1.356	0.6		neutral_09.jpg
2024-09-30	09:54:59.640	1	1	70	1.186	0.6		lowpos_09.jpg
2024-09-30	09:55:00.746	1	1	71	1.507	0.6		highpos_03.jpg
2024-09-30	09:55:01.866	1	1	72	1.896	0.6		highneg_02.jpg
2024-09-30	09:55:02.978	1	1	73	1.468	0.6		neutral_01.jpg
2024-09-30	09:55:04.082	1	1	74	1.982	0.6		lowpos_24.jpg
2024-09-30	09:55:05.203	1	1	75	1.045	0.6		highpos_26.jpg
2024-09-30	09:55:06.320	1	1	76	1.815	0.6		neutral_07.jpg
2024-09-30	09:55:07.423	1	1	77	1.826	0.6		lowneg_24.jpg
2024-09-30	09:55:08.531	1	1	78	1.289	0.6		highpos_12.jpg
2024-09-30	09:55:09.644	1	1	79	1.972	0.6		lowneg_09.jpg
2024-09-30	09:55:10.766	1	1	80	1.398	0.6		lowpos_27.jpg
2024-09-30	09:55:11.886	1	1	81	1.545	0.6		neutral_13.jpg
2024-09-30	09:55:12.988	1	1	82	1.552	0.6		neutral_03.jpg
2024-09-30	09:55:14.099	1	1	83	1.846	0.6		lowpos_16.jpg
2024-09-30	09:55:15.218	1	1	84	1.064	0.6		highpos_10.jpg
2024-09-30	09:55:16.326	1	1	85	1.237	0.6		highpos_17.jpg
2024-09-30	09:55:17.431	1	1	86	1.152	0.6		lowneg_16.jpg
2024-09-30	09:55:18.539	1	1	87	1.907	0.6		neutral_11.jpg
2024-09-30	09:55:19.652	1	1	88	1.622	0.6		highpos_14.jpg
2024-09-30	09:55:20.765	1	1	89	1.230	0.6		lowneg_01.jpg
2024-09-30	09:55:21.880	1	1	90	1.604	0.6		lowneg_06.jpg
2024-09-30	09:55:22.986	1	1	91	1.938	0.6		lowneg_04.jpg
2024-09-30	09:55:24.099	1	1	92	1.637	0.6		neutral_08.jpg
2024-09-30	09:55:25.215	1	1	93	1.818	0.6		neutral_25.jpg
2024-09-30	09:55:26.327	1	1	94	1.442	0.6		highpos_09.jpg
2024-09-30	09:55:27.438	1	1	95	1.538	0.6		highneg_03.jpg
2024-09-30	09:55:28.552	1	1	96	1.806	0.6		highpos_01.jpg
2024-09-30	09:55:29.663	1	1	97	1.280	0.6		lowneg_25.jpg
2024-09-30	09:55:30.773	1	1	98	1.852	0.6		neutral_19.jpg
2024-09-30	09:55:31.894	1	1	99	1.326	0.6		highneg_17.jpg
2024-09-30	09:55:33.012	1	1	100	1.214	0.6		lowpos_28.jpg
2024-09-30	09:55:34.135	1	1	101	1.444	0.6		neutral_18.jpg
2024-09-30	09:55:35.245	1	1	102	1.061	0.6		neutral_04.jpg
2024-09-30	09:55:36.347	1	1	103	1.976	0.6		neutral_23.jpg
2024-09-30	09:55:37.465	1	1	104	1.225	0.6		lowneg_20.jpg
2024-09-30	09:55:38.574	1	1	105	1.005	0.6		neutral_15.jpg
2024-09-30	09:55:39.684	1	1	106	1.088	0.6		highpos_25.jpg
2024-09-30	09:55:40.796	1	1	107	1.522	0.6		lowneg_07.jpg
2024-09-30	09:55:41.912	1	1	108	1.976	0.6		highneg_15.jpg
2024-09-30	09:55:43.019	1	1	109	1.491	0.6		highpos_22.jpg
2024-09-30	09:55:44.133	1	1	110	1.561	0.6		highneg_04.jpg
2024-09-30	09:55:45.237	1	1	111	1.182	0.6		lowpos_07.jpg
2024-09-30	09:55:46.341	1	1	112	1.249	0.6		highneg_05.jpg
2024-09-30	09:55:47.455	1	1	113	1.265	0.6		lowpos_18.jpg
2024-09-30	09:55:48.565	1	1	114	1.658	0.6		lowneg_21.jpg
2024-09-30	09:55:49.688	1	1	115	1.619	0.6		lowneg_11.jpg
2024-09-30	09:55:50.803	1	1	116	1.457	0.6		neutral_21.jpg
2024-09-30	09:55:51.922	1	1	117	1.428	0.6		lowneg_10.jpg
2024-09-30	09:55:53.032	1	1	118	1.964	0.6		highneg_01.jpg
2024-09-30	09:55:54.146	1	1	119	1.878	0.6		lowpos_03.jpg
2024-09-30	09:55:55.253	1	1	120	1.074	0.6		lowneg_13.jpg
2024-09-30	09:55:56.365	1	1	121	1.846	0.6		highneg_11.jpg
2024-09-30	09:55:57.473	1	1	122	1.861	0.6		lowpos_30.jpg
2024-09-30	09:55:58.584	1	1	123	1.829	0.6		lowneg_14.jpg
2024-09-30	09:55:59.692	1	1	124	1.210	0.6		highpos_28.jpg
2024-09-30	09:56:00.797	1	1	125	1.190	0.6		highneg_10.jpg
2024-09-30	09:58:30.079	1	2	1	1.771	0.6		lowpos_30.jpg
2024-09-30	09:58:31.205	1	2	2	1.573	0.6		lowpos_22.jpg
2024-09-30	09:58:32.328	1	2	3	1.270	0.6		lowneg_05.jpg
2024-09-30	09:58:33.437	1	2	4	1.634	0.6		highpos_05.jpg
2024-09-30	09:58:34.552	1	2	5	1.016	0.6		highneg_10.jpg
2024-09-30	09:58:35.667	1	2	6	1.166	0.6		highneg_16.jpg
2024-09-30	09:58:36.783	1	2	7	1.740	0.6		neutral_08.jpg
2024-09-30	09:58:37.894	1	2	8	1.551	0.6		lowpos_02.jpg
2024-09-30	09:58:39.005	1	2	9	1.936	0.6		lowpos_14.jpg
2024-09-30	09:58:40.117	1	2	10	1.073	0.6		highpos_17.jpg
2024-09-30	09:58:41.231	1	2	11	1.154	0.6		lowpos_12.jpg
2024-09-30	09:58:42.349	1	2	12	1.818	0.6		neutral_01.jpg
2024-09-30	09:58:43.465	1	2	13	1.817	0.6		highpos_09.jpg
2024-09-30	09:58:44.588	1	2	14	1.429	0.6		neutral_23.jpg
2024-09-30	09:58:45.711	1	2	15	1.402	0.6		highneg_25.jpg
2024-09-30	09:58:46.824	1	2	16	1.819	0.6		highpos_03.jpg
2024-09-30	09:58:47.934	1	2	17	1.137	0.6		neutral_12.jpg
2024-09-30	09:58:49.047	1	2	18	1.106	0.6		neutral_10.jpg
2024-09-30	09:58:50.150	1	2	19	1.078	0.6		lowneg_11.jpg
2024-09-30	09:58:51.259	1	2	20	1.261	0.6		neutral_02.jpg
2024-09-30	09:58:52.378	1	2	21	1.339	0.6		neutral_11.jpg
2024-09-30	09:58:53.492	1	2	22	1.088	0.6		neutral_22.jpg
2024-09-30	09:58:54.598	1	2	23	1.627	0.6		neutral_16.jpg
2024-09-30	09:58:55.712	1	2	24	1.148	0.6		neutral_06.jpg
2024-09-30	09:58:56.821	1	2	25	1.194	0.6		lowneg_17.jpg
2024-09-30	09:58:57.933	1	2	26	1.634	0.6		lowneg_15.jpg
2024-09-30	09:58:59.048	1	2	27	1.097	0.6		neutral_07.jpg
2024-09-30	09:59:00.164	1	2	28	1.373	0.6		neutral_15.jpg
2024-09-30	09:59:01.274	1	2	29	1.733	0.6		lowpos_06.jpg
2024-09-30	09:59:02.394	1	2	30	1.555	0.6		highpos_29.jpg
2024-09-30	09:59:03.499	1	2	31	1.738	0.6		highneg_08.jpg
2024-09-30	09:59:04.601	1	2	32	1.643	0.6		highpos_25.jpg
2024-09-30	09:59:05.711	1	2	33	1.295	0.6		lowpos_16.jpg
2024-09-30	09:59:06.819	1	2	34	1.731	0.6		lowneg_20.jpg
2024-09-30	09:59:07.931	1	2	35	1.633	0.6		highpos_11.jpg
2024-09-30	09:59:09.054	1	2	36	1.233	0.6		lowneg_25.jpg
2024-09-30	09:59:10.168	1	2	37	1.818	0.6		lowneg_19.jpg
2024-09-30	09:59:11.283	1	2	38	1.966	0.6		highneg_09.jpg
2024-09-30	09:59:12.395	1	2	39	1.942	0.6		lowneg_13.jpg
2024-09-30	09:59:13.503	1	2	40	1.915	0.6		highneg_05.jpg
2024-09-30	09:59:14.612	1	2	41	1.281	0.6		highpos_14.jpg
2024-09-30	09:59:15.725	1	2	42	1.218	0.6		neutral_13.jpg
2024-09-30	09:59:16.841	1	2	43	1.759	0.6		highneg_14.jpg
2024-09-30	09:59:17.947	1	2	44	1.558	0.6		highpos_27.jpg
2024-09-30	09:59:19.059	1	2	45	1.688	0.6		highpos_12.jpg
2024-09-30	09:59:20.173	1	2	46	1.130	0.6		lowneg_03.jpg
2024-09-30	09:59:21.292	1	2	47	1.507	0.6		lowneg_02.jpg
2024-09-30	09:59:22.396	1	2	48	1.684	0.6		lowneg_16.jpg
2024-09-30	09:59:23.511	1	2	49	1.406	0.6		lowpos_18.jpg
2024-09-30	09:59:24.624	1	2	50	1.385	0.6		highneg_19.jpg
2024-09-30	09:59:25.741	1	2	51	1.451	0.6		highpos_01.jpg
2024-09-30	09:59:26.853	1	2	52	1.480	0.6		highpos_24.jpg
2024-09-30	09:59:27.963	1	2	53	1.022	0.6		neutral_24.jpg
2024-09-30	09:59:29.081	1	2	54	1.665	0.6		lowpos_08.jpg
2024-09-30	09:59:30.195	1	2	55	1.346	0.6		lowneg_23.jpg
2024-09-30	09:59:31.317	1	2	56	1.460	0.6		lowneg_18.jpg
2024-09-30	09:59:32.441	1	2	57	1.268	0.6		highneg_04.jpg
2024-09-30	09:59:33.558	1	2	58	1.256	0.6		neutral_04.jpg
2024-09-30	09:59:34.668	1	2	59	1.423	0.6		highpos_06.jpg
2024-09-30	09:59:35.783	1	2	60	1.034	0.6		lowpos_25.jpg
2024-09-30	09:59:36.903	1	2	61	1.303	0.6		highneg_20.jpg
2024-09-30	09:59:38.021	1	2	62	1.815	0.6		lowpos_10.jpg
2024-09-30	09:59:39.136	1	2	63	1.541	0.6		highneg_06.jpg
2024-09-30	09:59:40.247	1	2	64	1.324	0.6		neutral_21.jpg
2024-09-30	09:59:41.353	1	2	65	1.880	0.6		neutral_18.jpg
2024-09-30	09:59:42.462	1	2	66	1.945	0.6		neutral_14.jpg
2024-09-30	09:59:43.573	1	2	67	1.148	0.6		neutral_19.jpg
2024-09-30	09:59:44.686	1	2	68	1.206	0.6		lowpos_03.jpg
2024-09-30	09:59:45.794	1	2	69	1.356	0.6		lowneg_24.jpg
2024-09-30	09:59:46.907	1	2	70	1.186	0.6		lowneg_04.jpg
2024-09-30	09:59:48.021	1	2	71	1.507	0.6		highpos_07.jpg
2024-09-30	09:59:49.125	1	2	72	1.896	0.6		highpos_02.jpg
2024-09-30	09:59:50.243	1	2	73	1.468	0.6		highpos_19.jpg
2024-09-30	09:59:51.352	1	2	74	1.982	0.6		lowpos_17.jpg
2024-09-30	09:59:52.466	1	2	75	1.045	0.6		highneg_24.jpg
2024-09-30	09:59:53.586	1	2	76	1.815	0.6		highpos_04.jpg
2024-09-30	09:59:54.696	1	2	77	1.826	0.6		highpos_15.jpg
2024-09-30	09:59:55.807	1	2	78	1.289	0.6		lowneg_21.jpg
2024-09-30	09:59:56.925	1	2	79	1.972	0.6		lowneg_14.jpg
2024-09-30	09:59:58.036	1	2	80	1.398	0.6		highpos_26.jpg
2024-09-30	09:59:59.146	1	2	81	1.545	0.6		lowpos_29.jpg
2024-09-30	10:00:00.257	1	2	82	1.552	0.6		highneg_17.jpg
2024-09-30	10:00:01.369	1	2	83	1.846	0.6		highneg_15.jpg
2024-09-30	10:00:02.479	1	2	84	1.064	0.6		lowneg_07.jpg
2024-09-30	10:00:03.599	1	2	85	1.237	0.6		highneg_03.jpg
2024-09-30	10:00:04.710	1	2	86	1.152	0.6		neutral_03.jpg
2024-09-30	10:00:05.821	1	2	87	1.907	0.6		lowpos_04.jpg
2024-09-30	10:00:06.937	1	2	88	1.622	0.6		lowpos_07.jpg
2024-09-30	10:00:08.052	1	2	89	1.230	0.6		neutral_25.jpg
2024-09-30	10:00:09.173	1	2	90	1.604	0.6		highneg_11.jpg
2024-09-30	10:00:10.289	1	2	91	1.938	0.6		neutral_09.jpg
2024-09-30	10:00:11.395	1	2	92	1.637	0.6		lowpos_09.jpg
2024-09-30	10:00:12.507	1	2	93	1.818	0.6		highneg_22.jpg
2024-09-30	10:00:13.616	1	2	94	1.442	0.6		lowneg_08.jpg
2024-09-30	10:00:14.732	1	2	95	1.538	0.6		lowpos_05.jpg
2024-09-30	10:00:15.841	1	2	96	1.806	0.6		highneg_12.jpg
2024-09-30	10:00:16.957	1	2	97	1.280	0.6		neutral_20.jpg
2024-09-30	10:00:18.071	1	2	98	1.852	0.6		lowpos_28.jpg
2024-09-30	10:00:19.187	1	2	99	1.326	0.6		highpos_13.jpg
2024-09-30	10:00:20.295	1	2	100	1.214	0.6		highpos_16.jpg
2024-09-30	10:00:21.414	1	2	101	1.444	0.6		lowpos_21.jpg
2024-09-30	10:00:22.520	1	2	102	1.061	0.6		neutral_05.jpg
2024-09-30	10:00:23.624	1	2	103	1.976	0.6		lowpos_27.jpg
2024-09-30	10:00:24.737	1	2	104	1.225	0.6		highneg_23.jpg
2024-09-30	10:00:25.857	1	2	105	1.005	0.6		lowpos_24.jpg
2024-09-30	10:00:26.965	1	2	106	1.088	0.6		highneg_07.jpg
2024-09-30	10:00:28.081	1	2	107	1.522	0.6		lowneg_06.jpg
2024-09-30	10:00:29.190	1	2	108	1.976	0.6		lowpos_20.jpg
2024-09-30	10:00:30.302	1	2	109	1.491	0.6		highpos_22.jpg
2024-09-30	10:00:31.425	1	2	110	1.561	0.6		neutral_17.jpg
2024-09-30	10:00:32.529	1	2	111	1.182	0.6		lowneg_01.jpg
2024-09-30	10:00:33.637	1	2	112	1.249	0.6		highneg_13.jpg
2024-09-30	10:00:34.742	1	2	113	1.265	0.6		lowneg_10.jpg
2024-09-30	10:00:35.862	1	2	114	1.658	0.6		lowneg_22.jpg
2024-09-30	10:00:36.979	1	2	115	1.619	0.6		lowneg_09.jpg
2024-09-30	10:00:38.091	1	2	116	1.457	0.6		highpos_28.jpg
2024-09-30	10:00:39.209	1	2	117	1.428	0.6		highpos_08.jpg
2024-09-30	10:00:40.328	1	2	118	1.964	0.6		lowpos_32.jpg
2024-09-30	10:00:41.447	1	2	119	1.878	0.6		lowneg_12.jpg
2024-09-30	10:00:42.560	1	2	120	1.074	0.6		lowpos_31.jpg
2024-09-30	10:00:43.679	1	2	121	1.846	0.6		highneg_18.jpg
2024-09-30	10:00:44.795	1	2	122	1.861	0.6		highpos_10.jpg
2024-09-30	10:00:45.910	1	2	123	1.829	0.6		highneg_21.jpg
2024-09-30	10:00:47.020	1	2	124	1.210	0.6		highneg_02.jpg
2024-09-30	10:00:48.125	1	2	125	1.190	0.6		highneg_01.jpg
2024-09-30	10:02:31.655	1	3	1	1.771	0.6		highneg_19.jpg
2024-09-30	10:02:32.762	1	3	3	1.270	0.6		lowneg_14.jpg
2024-09-30	10:02:32.762	1	3	3	1.270	0.6		lowneg_14.jpg
2024-09-30	10:02:33.873	1	3	5	1.016	0.6		lowpos_25.jpg
