Date		Time		Sub_Nr	Block	Trial	ITI	Pic_Duration	Stimulus
2024-09-30	10:02:54.781	1	1	1	1.105	0.6		highpos_12.jpg
2024-09-30	10:02:55.898	1	1	2	1.006	0.6		lowpos_22.jpg
2024-09-30	10:02:57.008	1	1	3	1.818	0.6		lowneg_12.jpg
2024-09-30	10:02:58.115	1	1	4	1.421	0.6		highpos_14.jpg
2024-09-30	10:02:59.218	1	1	5	1.965	0.6		highneg_25.jpg
2024-09-30	10:03:00.331	1	1	6	1.212	0.6		neutral_09.jpg
2024-09-30	10:03:01.441	1	1	7	1.868	0.6		highneg_09.jpg
2024-09-30	10:03:02.561	1	1	8	1.742	0.6		lowpos_25.jpg
2024-09-30	10:03:03.674	1	1	9	1.898	0.6		lowpos_16.jpg
2024-09-30	10:03:04.795	1	1	10	1.690	0.6		highpos_05.jpg
2024-09-30	10:03:05.911	1	1	11	1.022	0.6		lowneg_02.jpg
2024-09-30	10:03:07.025	1	1	12	1.355	0.6		neutral_16.jpg
2024-09-30	10:03:08.138	1	1	13	1.224	0.6		lowneg_09.jpg
2024-09-30	10:03:09.250	1	1	14	1.124	0.6		neutral_12.jpg
2024-09-30	10:03:10.366	1	1	15	1.723	0.6		highneg_22.jpg
2024-09-30	10:03:11.479	1	1	16	1.876	0.6		lowneg_01.jpg
2024-09-30	10:03:12.601	1	1	17	1.151	0.6		highpos_17.jpg
2024-09-30	10:03:13.713	1	1	18	1.809	0.6		highneg_20.jpg
2024-09-30	10:03:14.829	1	1	19	1.333	0.6		lowpos_18.jpg
2024-09-30	10:03:15.950	1	1	20	1.615	0.6		highneg_23.jpg
2024-09-30	10:03:17.067	1	1	21	1.160	0.6		highpos_04.jpg
2024-09-30	10:03:18.179	1	1	22	1.111	0.6		neutral_19.jpg
2024-09-30	10:03:19.293	1	1	23	1.835	0.6		lowneg_05.jpg
2024-09-30	10:03:20.411	1	1	24	1.988	0.6		highneg_21.jpg
2024-09-30	10:03:21.525	1	1	25	1.643	0.6		lowneg_20.jpg
2024-09-30	10:03:22.635	1	1	26	1.482	0.6		highpos_27.jpg
2024-09-30	10:03:23.754	1	1	27	1.613	0.6		highpos_07.jpg
2024-09-30	10:03:24.866	1	1	28	1.808	0.6		highpos_24.jpg
2024-09-30	10:03:25.980	1	1	29	1.387	0.6		highpos_09.jpg
2024-09-30	10:03:27.094	1	1	30	1.762	0.6		highpos_11.jpg
2024-09-30	10:03:28.204	1	1	31	1.052	0.6		lowpos_21.jpg
2024-09-30	10:03:29.325	1	1	32	1.916	0.6		lowpos_27.jpg
2024-09-30	10:03:30.442	1	1	33	1.317	0.6		neutral_15.jpg
2024-09-30	10:03:31.559	1	1	34	1.858	0.6		highneg_10.jpg
2024-09-30	10:03:32.678	1	1	35	1.081	0.6		lowpos_10.jpg
2024-09-30	10:03:33.801	1	1	36	1.382	0.6		highpos_15.jpg
2024-09-30	10:03:34.925	1	1	37	1.938	0.6		lowpos_20.jpg
2024-09-30	10:03:36.043	1	1	38	1.987	0.6		highpos_16.jpg
2024-09-30	10:03:37.166	1	1	39	1.520	0.6		highneg_11.jpg
2024-09-30	10:03:38.289	1	1	40	1.031	0.6		lowneg_03.jpg
2024-09-30	10:03:39.400	1	1	41	1.021	0.6		lowpos_17.jpg
2024-09-30	10:03:40.508	1	1	42	1.309	0.6		neutral_08.jpg
2024-09-30	10:03:41.623	1	1	43	1.144	0.6		lowneg_17.jpg
2024-09-30	10:03:42.732	1	1	44	1.478	0.6		neutral_23.jpg
2024-09-30	10:03:43.851	1	1	45	1.174	0.6		highpos_19.jpg
2024-09-30	10:03:44.971	1	1	46	1.370	0.6		highneg_12.jpg
2024-09-30	10:03:46.091	1	1	47	1.234	0.6		lowpos_02.jpg
2024-09-30	10:03:47.198	1	1	48	1.986	0.6		highneg_15.jpg
2024-09-30	10:03:48.305	1	1	49	1.522	0.6		highneg_17.jpg
2024-09-30	10:03:49.426	1	1	50	1.663	0.6		highneg_08.jpg
2024-09-30	10:03:50.538	1	1	51	1.730	0.6		lowpos_04.jpg
2024-09-30	10:03:51.654	1	1	52	1.468	0.6		highneg_24.jpg
2024-09-30	10:03:52.763	1	1	53	1.470	0.6		neutral_14.jpg
2024-09-30	10:03:53.885	1	1	54	1.169	0.6		highneg_03.jpg
2024-09-30	10:03:55.001	1	1	55	1.160	0.6		lowpos_14.jpg
2024-09-30	10:03:56.123	1	1	56	1.095	0.6		lowpos_29.jpg
2024-09-30	10:03:57.232	1	1	57	1.355	0.6		lowneg_08.jpg
2024-09-30	10:03:58.351	1	1	58	1.426	0.6		lowneg_19.jpg
2024-09-30	10:03:59.467	1	1	59	1.649	0.6		highneg_05.jpg
2024-09-30	10:04:00.587	1	1	60	1.486	0.6		highpos_26.jpg
2024-09-30	10:04:01.696	1	1	61	1.074	0.6		neutral_10.jpg
2024-09-30	10:04:02.814	1	1	62	1.877	0.6		lowneg_11.jpg
2024-09-30	10:04:03.931	1	1	63	1.489	0.6		highpos_03.jpg
2024-09-30	10:04:05.054	1	1	64	1.179	0.6		highneg_02.jpg
2024-09-30	10:04:06.178	1	1	65	1.008	0.6		highpos_25.jpg
2024-09-30	10:04:07.296	1	1	66	1.339	0.6		lowneg_23.jpg
2024-09-30	10:04:08.416	1	1	67	1.078	0.6		neutral_21.jpg
2024-09-30	10:04:09.533	1	1	68	1.178	0.6		highneg_13.jpg
2024-09-30	10:04:10.650	1	1	69	1.351	0.6		neutral_05.jpg
2024-09-30	10:04:11.759	1	1	70	1.136	0.6		highpos_10.jpg
2024-09-30	10:04:12.878	1	1	71	1.642	0.6		neutral_18.jpg
2024-09-30	10:04:13.996	1	1	72	1.764	0.6		highneg_16.jpg
2024-09-30	10:04:15.112	1	1	73	1.077	0.6		lowneg_07.jpg
2024-09-30	10:04:16.232	1	1	74	1.166	0.6		highpos_28.jpg
2024-09-30	10:04:17.341	1	1	75	1.834	0.6		neutral_17.jpg
2024-09-30	10:04:18.456	1	1	76	1.061	0.6		highneg_04.jpg
2024-09-30	10:04:19.569	1	1	77	1.446	0.6		highpos_01.jpg
2024-09-30	10:04:20.685	1	1	78	1.606	0.6		lowneg_06.jpg
2024-09-30	10:04:21.793	1	1	79	1.026	0.6		lowpos_28.jpg
2024-09-30	10:04:22.908	1	1	80	1.647	0.6		highpos_13.jpg
2024-09-30	10:04:24.029	1	1	81	1.624	0.6		lowpos_12.jpg
2024-09-30	10:04:25.149	1	1	82	1.338	0.6		highneg_06.jpg
2024-09-30	10:04:26.263	1	1	83	1.109	0.6		lowpos_30.jpg
2024-09-30	10:04:27.383	1	1	84	1.483	0.6		lowpos_32.jpg
2024-09-30	10:04:28.495	1	1	85	1.611	0.6		neutral_07.jpg
2024-09-30	10:04:29.609	1	1	86	1.367	0.6		lowneg_15.jpg
2024-09-30	10:04:30.731	1	1	87	1.614	0.6		lowpos_05.jpg
2024-09-30	10:04:31.846	1	1	88	1.404	0.6		highneg_14.jpg
2024-09-30	10:04:32.963	1	1	89	1.738	0.6		lowpos_06.jpg
2024-09-30	10:04:34.081	1	1	90	1.714	0.6		neutral_01.jpg
2024-09-30	10:04:35.196	1	1	91	1.708	0.6		neutral_02.jpg
2024-09-30	10:04:36.308	1	1	92	1.823	0.6		neutral_06.jpg
2024-09-30	10:04:37.424	1	1	93	1.771	0.6		lowpos_09.jpg
2024-09-30	10:04:38.536	1	1	94	1.321	0.6		lowneg_22.jpg
2024-09-30	10:04:39.647	1	1	95	1.759	0.6		lowpos_07.jpg
2024-09-30	10:04:40.750	1	1	96	1.589	0.6		lowneg_13.jpg
2024-09-30	10:04:41.862	1	1	97	1.809	0.6		lowneg_16.jpg
2024-09-30	10:04:42.986	1	1	98	1.136	0.6		lowneg_21.jpg
2024-09-30	10:04:44.108	1	1	99	1.726	0.6		neutral_04.jpg
2024-09-30	10:04:45.223	1	1	100	1.717	0.6		neutral_13.jpg
2024-09-30	10:04:46.336	1	1	101	1.466	0.6		highpos_02.jpg
2024-09-30	10:04:47.453	1	1	102	1.068	0.6		lowneg_04.jpg
2024-09-30	10:04:48.570	1	1	103	1.259	0.6		lowneg_24.jpg
2024-09-30	10:04:49.682	1	1	104	1.638	0.6		highpos_06.jpg
2024-09-30	10:04:50.794	1	1	105	1.123	0.6		highneg_18.jpg
2024-09-30	10:04:51.909	1	1	106	1.695	0.6		lowpos_08.jpg
2024-09-30	10:04:53.017	1	1	107	1.711	0.6		highpos_08.jpg
2024-09-30	10:04:54.132	1	1	108	1.792	0.6		highpos_22.jpg
2024-09-30	10:04:55.248	1	1	109	1.150	0.6		lowpos_31.jpg
2024-09-30	10:04:56.353	1	1	110	1.283	0.6		lowneg_25.jpg
2024-09-30	10:04:57.464	1	1	111	1.109	0.6		neutral_25.jpg
2024-09-30	10:04:58.575	1	1	112	1.651	0.6		lowpos_03.jpg
2024-09-30	10:04:59.697	1	1	113	1.322	0.6		highneg_19.jpg
2024-09-30	10:05:00.812	1	1	114	1.011	0.6		lowneg_14.jpg
2024-09-30	10:05:01.929	1	1	115	1.113	0.6		neutral_03.jpg
2024-09-30	10:05:03.042	1	1	116	1.900	0.6		neutral_24.jpg
2024-09-30	10:05:04.155	1	1	117	1.897	0.6		highpos_29.jpg
2024-09-30	10:05:05.278	1	1	118	1.721	0.6		neutral_11.jpg
2024-09-30	10:05:06.383	1	1	119	1.606	0.6		neutral_20.jpg
2024-09-30	10:05:07.498	1	1	120	1.181	0.6		highneg_07.jpg
2024-09-30	10:05:08.612	1	1	121	1.343	0.6		lowneg_10.jpg
2024-09-30	10:05:09.720	1	1	122	1.240	0.6		highneg_01.jpg
2024-09-30	10:05:10.843	1	1	123	1.320	0.6		lowneg_18.jpg
2024-09-30	10:05:11.956	1	1	124	1.534	0.6		neutral_22.jpg
2024-09-30	10:05:13.073	1	1	125	1.573	0.6		lowpos_24.jpg
2024-09-30	10:06:00.918	1	2	1	1.105	0.6		highneg_20.jpg
2024-09-30	10:06:02.030	1	2	2	1.006	0.6		lowpos_07.jpg
2024-09-30	10:06:03.153	1	2	3	1.818	0.6		lowneg_22.jpg
2024-09-30	10:06:04.269	1	2	4	1.421	0.6		highneg_22.jpg
2024-09-30	10:06:05.384	1	2	5	1.965	0.6		lowneg_04.jpg
2024-09-30	10:06:06.498	1	2	6	1.212	0.6		highneg_08.jpg
2024-09-30	10:06:07.621	1	2	7	1.868	0.6		highneg_01.jpg
2024-09-30	10:06:08.735	1	2	8	1.742	0.6		neutral_11.jpg
2024-09-30	10:06:09.846	1	2	9	1.898	0.6		lowneg_21.jpg
2024-09-30	10:06:10.967	1	2	10	1.690	0.6		lowpos_03.jpg
2024-09-30	10:06:12.090	1	2	11	1.022	0.6		neutral_01.jpg
2024-09-30	10:06:13.203	1	2	12	1.355	0.6		highneg_14.jpg
2024-09-30	10:06:14.326	1	2	13	1.224	0.6		highpos_02.jpg
2024-09-30	10:06:15.447	1	2	14	1.124	0.6		lowneg_02.jpg
2024-09-30	10:06:16.569	1	2	15	1.723	0.6		lowpos_06.jpg
2024-09-30	10:06:17.675	1	2	16	1.876	0.6		highpos_04.jpg
2024-09-30	10:06:18.785	1	2	17	1.151	0.6		highneg_19.jpg
2024-09-30	10:06:19.891	1	2	18	1.809	0.6		neutral_25.jpg
2024-09-30	10:06:21.001	1	2	19	1.333	0.6		highpos_08.jpg
2024-09-30	10:06:22.115	1	2	20	1.615	0.6		lowpos_29.jpg
2024-09-30	10:06:23.229	1	2	21	1.160	0.6		neutral_24.jpg
2024-09-30	10:06:24.342	1	2	22	1.111	0.6		highpos_13.jpg
2024-09-30	10:06:25.459	1	2	23	1.835	0.6		lowneg_18.jpg
2024-09-30	10:06:26.580	1	2	24	1.988	0.6		lowpos_28.jpg
2024-09-30	10:06:27.691	1	2	25	1.643	0.6		highpos_03.jpg
2024-09-30	10:06:28.809	1	2	26	1.482	0.6		highneg_16.jpg
2024-09-30	10:06:29.930	1	2	27	1.613	0.6		highneg_24.jpg
2024-09-30	10:06:31.054	1	2	28	1.808	0.6		lowpos_14.jpg
2024-09-30	10:06:32.166	1	2	29	1.387	0.6		lowneg_07.jpg
2024-09-30	10:06:33.286	1	2	30	1.762	0.6		highneg_25.jpg
2024-09-30	10:06:34.395	1	2	31	1.052	0.6		lowpos_30.jpg
2024-09-30	10:06:35.507	1	2	32	1.916	0.6		highpos_17.jpg
2024-09-30	10:06:36.620	1	2	33	1.317	0.6		lowneg_10.jpg
2024-09-30	10:06:37.739	1	2	34	1.858	0.6		lowneg_09.jpg
2024-09-30	10:06:38.851	1	2	35	1.081	0.6		highneg_02.jpg
2024-09-30	10:06:39.976	1	2	36	1.382	0.6		neutral_19.jpg
2024-09-30	10:06:41.097	1	2	37	1.938	0.6		neutral_03.jpg
2024-09-30	10:06:42.219	1	2	38	1.987	0.6		highpos_22.jpg
2024-09-30	10:06:43.338	1	2	39	1.520	0.6		highpos_09.jpg
2024-09-30	10:06:44.450	1	2	40	1.031	0.6		highpos_19.jpg
2024-09-30	10:06:45.564	1	2	41	1.021	0.6		neutral_08.jpg
2024-09-30	10:06:46.681	1	2	42	1.309	0.6		lowneg_24.jpg
2024-09-30	10:06:47.796	1	2	43	1.144	0.6		highneg_21.jpg
2024-09-30	10:06:48.909	1	2	44	1.478	0.6		neutral_09.jpg
2024-09-30	10:06:50.033	1	2	45	1.174	0.6		lowpos_17.jpg
2024-09-30	10:06:51.144	1	2	46	1.370	0.6		lowneg_15.jpg
2024-09-30	10:06:52.255	1	2	47	1.234	0.6		lowneg_23.jpg
2024-09-30	10:06:53.371	1	2	48	1.986	0.6		highpos_05.jpg
2024-09-30	10:06:54.493	1	2	49	1.522	0.6		neutral_18.jpg
2024-09-30	10:06:55.609	1	2	50	1.663	0.6		lowneg_08.jpg
2024-09-30	10:06:56.723	1	2	51	1.730	0.6		highneg_13.jpg
2024-09-30	10:06:57.843	1	2	52	1.468	0.6		lowpos_10.jpg
2024-09-30	10:06:58.959	1	2	53	1.470	0.6		neutral_16.jpg
2024-09-30	10:07:00.071	1	2	54	1.169	0.6		highneg_04.jpg
2024-09-30	10:07:01.183	1	2	55	1.160	0.6		lowpos_31.jpg
2024-09-30	10:07:02.303	1	2	56	1.095	0.6		neutral_14.jpg
2024-09-30	10:07:03.415	1	2	57	1.355	0.6		lowpos_12.jpg
2024-09-30	10:07:04.534	1	2	58	1.426	0.6		lowpos_24.jpg
2024-09-30	10:07:05.649	1	2	59	1.649	0.6		highneg_18.jpg
2024-09-30	10:07:06.773	1	2	60	1.486	0.6		highpos_06.jpg
2024-09-30	10:07:07.892	1	2	61	1.074	0.6		lowneg_17.jpg
2024-09-30	10:07:09.006	1	2	62	1.877	0.6		lowpos_27.jpg
2024-09-30	10:07:10.126	1	2	63	1.489	0.6		highneg_23.jpg
2024-09-30	10:07:11.247	1	2	64	1.179	0.6		highpos_12.jpg
2024-09-30	10:07:12.360	1	2	65	1.008	0.6		highneg_17.jpg
2024-09-30	10:07:13.479	1	2	66	1.339	0.6		highpos_07.jpg
2024-09-30	10:07:14.590	1	2	67	1.078	0.6		highneg_05.jpg
