Date		Time		Sub_Nr	Block	Trial	ITI	Pic_Duration	Stimulus
2024-09-30	09:41:14.669	1	1	1	1.512	0.6		neutral_24.jpg
2024-09-30	09:41:15.790	1	1	2	1.545	0.6		highpos_27.jpg
2024-09-30	09:41:16.896	1	1	3	1.403	0.6		highpos_17.jpg
2024-09-30	09:41:18.006	1	1	4	1.430	0.6		lowneg_02.jpg
2024-09-30	09:41:19.110	1	1	5	1.585	0.6		lowneg_15.jpg
2024-09-30	09:41:20.225	1	1	6	1.374	0.6		lowneg_21.jpg
2024-09-30	09:41:21.344	1	1	7	1.467	0.6		highpos_07.jpg
2024-09-30	09:41:22.455	1	1	8	1.432	0.6		highpos_15.jpg
2024-09-30	09:41:23.576	1	1	9	1.160	0.6		highneg_18.jpg
2024-09-30	09:41:24.685	1	1	10	1.740	0.6		highneg_13.jpg
2024-09-30	09:41:25.803	1	1	11	1.387	0.6		neutral_17.jpg
2024-09-30	09:41:26.918	1	1	12	1.610	0.6		neutral_18.jpg
2024-09-30	09:41:28.025	1	1	13	1.226	0.6		lowpos_28.jpg
2024-09-30	09:41:29.147	1	1	14	1.380	0.6		lowpos_16.jpg
2024-09-30	09:41:30.267	1	1	15	1.587	0.6		lowneg_11.jpg
2024-09-30	09:41:31.384	1	1	16	1.757	0.6		highneg_09.jpg
2024-09-30	09:41:32.497	1	1	17	1.059	0.6		neutral_14.jpg
2024-09-30	09:41:33.610	1	1	18	1.981	0.6		highpos_24.jpg
2024-09-30	09:41:34.726	1	1	19	1.872	0.6		highneg_01.jpg
2024-09-30	09:41:35.832	1	1	20	1.510	0.6		highpos_05.jpg
2024-09-30	09:41:36.945	1	1	21	1.760	0.6		lowpos_07.jpg
2024-09-30	09:41:38.064	1	1	22	1.260	0.6		lowneg_18.jpg
2024-09-30	09:41:39.172	1	1	23	1.268	0.6		neutral_25.jpg
2024-09-30	09:41:40.284	1	1	24	1.784	0.6		highpos_01.jpg
2024-09-30	09:41:41.398	1	1	25	1.946	0.6		highpos_02.jpg
2024-09-30	09:41:42.513	1	1	26	1.236	0.6		lowneg_04.jpg
2024-09-30	09:41:43.619	1	1	27	1.770	0.6		neutral_15.jpg
2024-09-30	09:41:44.731	1	1	28	1.156	0.6		neutral_16.jpg
2024-09-30	09:41:45.854	1	1	29	1.518	0.6		lowpos_20.jpg
2024-09-30	09:41:46.960	1	1	30	1.858	0.6		neutral_07.jpg
2024-09-30	09:41:48.066	1	1	31	1.618	0.6		lowpos_06.jpg
2024-09-30	09:41:49.171	1	1	32	1.459	0.6		lowpos_12.jpg
2024-09-30	09:41:50.284	1	1	33	1.117	0.6		lowneg_16.jpg
2024-09-30	09:41:51.393	1	1	34	1.545	0.6		highneg_23.jpg
2024-09-30	09:41:52.510	1	1	35	1.872	0.6		lowpos_17.jpg
2024-09-30	09:41:53.629	1	1	36	1.072	0.6		highpos_04.jpg
2024-09-30	09:41:54.750	1	1	37	1.233	0.6		highneg_06.jpg
2024-09-30	09:41:55.858	1	1	38	1.952	0.6		highneg_14.jpg
2024-09-30	09:41:56.978	1	1	39	1.858	0.6		highpos_08.jpg
2024-09-30	09:41:58.094	1	1	40	1.025	0.6		neutral_10.jpg
2024-09-30	09:41:59.201	1	1	41	1.623	0.6		highpos_22.jpg
2024-09-30	09:42:00.321	1	1	42	1.050	0.6		lowpos_02.jpg
2024-09-30	09:42:01.426	1	1	43	1.671	0.6		highneg_11.jpg
2024-09-30	09:42:02.546	1	1	44	1.863	0.6		lowpos_25.jpg
2024-09-30	09:42:03.664	1	1	45	1.319	0.6		lowneg_22.jpg
2024-09-30	09:42:04.773	1	1	46	1.312	0.6		highneg_10.jpg
2024-09-30	09:42:05.881	1	1	47	1.645	0.6		lowpos_27.jpg
2024-09-30	09:42:07.000	1	1	48	1.472	0.6		highneg_07.jpg
2024-09-30	09:42:08.122	1	1	49	1.410	0.6		highpos_09.jpg
2024-09-30	09:42:09.226	1	1	50	1.287	0.6		lowpos_14.jpg
2024-09-30	09:42:10.334	1	1	51	1.481	0.6		lowpos_18.jpg
2024-09-30	09:42:11.459	1	1	52	1.713	0.6		lowpos_09.jpg
2024-09-30	09:42:12.571	1	1	53	1.293	0.6		lowneg_12.jpg
2024-09-30	09:42:13.685	1	1	54	1.038	0.6		neutral_01.jpg
2024-09-30	09:42:14.802	1	1	55	1.018	0.6		highneg_08.jpg
2024-09-30	09:42:15.914	1	1	56	1.246	0.6		lowpos_03.jpg
2024-09-30	09:42:17.017	1	1	57	1.011	0.6		highneg_16.jpg
2024-09-30	09:42:18.127	1	1	58	1.393	0.6		neutral_03.jpg
2024-09-30	09:42:19.235	1	1	59	1.419	0.6		highpos_16.jpg
2024-09-30	09:42:20.351	1	1	60	1.086	0.6		lowpos_32.jpg
2024-09-30	09:42:21.467	1	1	61	1.435	0.6		highneg_22.jpg
2024-09-30	09:42:22.576	1	1	62	1.927	0.6		lowpos_08.jpg
2024-09-30	09:42:23.681	1	1	63	1.386	0.6		lowneg_25.jpg
2024-09-30	09:42:24.792	1	1	64	1.804	0.6		highneg_05.jpg
2024-09-30	09:42:25.905	1	1	65	1.023	0.6		lowneg_10.jpg
2024-09-30	09:42:27.014	1	1	66	1.007	0.6		highneg_02.jpg
2024-09-30	09:42:28.136	1	1	67	1.072	0.6		lowneg_24.jpg
2024-09-30	09:42:29.248	1	1	68	1.238	0.6		highpos_03.jpg
2024-09-30	09:42:30.363	1	1	69	1.817	0.6		lowpos_22.jpg
2024-09-30	09:42:31.482	1	1	70	1.984	0.6		highneg_03.jpg
2024-09-30	09:42:32.595	1	1	71	1.153	0.6		lowneg_07.jpg
2024-09-30	09:42:33.708	1	1	72	1.076	0.6		lowneg_20.jpg
