# Experiment Info:
# Start_Time: 20250120_104409
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250120_104409.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737441452.530975,27520,checkerboard195_inverted.png,1737441451.930120,1737441452.530975,0.600854,1.414790,1.461762,0.046972,1
1737441454.236922,27521,checkerboard225.png,1737441453.639750,1737441454.236922,0.597172,1.072938,1.108776,0.035838,1
1737441456.233085,27522,checkerboard225_inverted.png,1737441455.633955,1737441456.233085,0.599130,1.376207,1.397033,0.020826,1
1737441458.703952,27523,checkerboard225.png,1737441458.101239,1737441458.703952,0.602713,1.850350,1.868154,0.017804,1
1737441462.275583,27524,checkerboard225_inverted.png,1737441461.675303,1737441462.275583,0.600280,2.944233,2.971351,0.027118,1
1737441464.987026,27525,checkerboard225.png,1737441464.389117,1737441464.987026,0.597909,2.083812,2.113534,0.029722,1
1737441468.426638,27526,checkerboard225_inverted.png,1737441467.824398,1737441468.426638,0.602240,2.831402,2.837372,0.005970,1
1737441471.300074,27527,checkerboard255.png,1737441470.697617,1737441471.300074,0.602457,2.246637,2.270979,0.024341,1
1737441473.717790,27528,checkerboard255_inverted.png,1737441473.117331,1737441473.717790,0.600459,1.783947,1.817257,0.033310,1
1737441475.427597,27529,checkerboard195.png,1737441474.828985,1737441475.427597,0.598612,1.079088,1.111195,0.032107,1
1737441477.339774,27530,checkerboard195_inverted.png,1737441476.739731,1737441477.339774,0.600043,1.272023,1.312135,0.040111,1
1737441479.349108,27531,checkerboard255.png,1737441478.748027,1737441479.349108,0.601081,1.399128,1.408253,0.009125,1
1737441481.636353,27532,checkerboard255_inverted.png,1737441481.035679,1737441481.636353,0.600674,1.678239,1.686571,0.008332,1
1737441485.209635,27533,checkerboard225.png,1737441484.607439,1737441485.209635,0.602196,2.940994,2.971086,0.030092,1
1737441487.331700,27534,checkerboard225_inverted.png,1737441486.730954,1737441487.331700,0.600746,1.495186,1.521319,0.026133,1
1737441490.934690,27535,checkerboard195.png,1737441490.328387,1737441490.934690,0.606303,2.972515,2.996687,0.024172,1
1737441494.304715,27536,checkerboard195_inverted.png,1737441493.705333,1737441494.304715,0.599381,2.719568,2.770644,0.051076,1
1737441496.115875,27537,checkerboard255.png,1737441495.514112,1737441496.115875,0.601763,1.179085,1.209397,0.030312,1
1737441498.741919,27538,checkerboard255_inverted.png,1737441498.141768,1737441498.741919,0.600151,2.011052,2.025892,0.014840,1
1737441502.337436,27539,checkerboard255.png,1737441501.736083,1737441502.337436,0.601353,2.985501,2.994165,0.008664,1
1737441504.802545,27540,checkerboard255_inverted.png,1737441504.204849,1737441504.802545,0.597695,1.856682,1.867413,0.010731,1
1737441508.006233,27541,checkerboard255.png,1737441507.402804,1737441508.006233,0.603429,2.595464,2.600259,0.004795,1
1737441511.325528,27542,checkerboard255_inverted.png,1737441510.718730,1737441511.325528,0.606798,2.703572,2.712498,0.008926,1
1737441514.815581,27543,checkerboard255.png,1737441514.210684,1737441514.815581,0.604897,2.875972,2.885156,0.009183,1
1737441517.343160,27544,checkerboard255_inverted.png,1737441516.739516,1737441517.343160,0.603644,1.907567,1.923935,0.016368,1
1737441520.057589,27545,checkerboard225.png,1737441519.460894,1737441520.057589,0.596695,2.086044,2.117734,0.031690,1
1737441521.860643,27546,checkerboard225_inverted.png,1737441521.264561,1737441521.860643,0.596081,1.184301,1.206972,0.022671,1
1737441524.810637,27547,checkerboard195.png,1737441524.211046,1737441524.810637,0.599591,2.329362,2.350403,0.021042,1
1737441526.570338,27548,checkerboard195_inverted.png,1737441525.972177,1737441526.570338,0.598161,1.130189,1.161540,0.031352,1
1737441528.378653,27549,checkerboard195.png,1737441527.780009,1737441528.378653,0.598644,1.192830,1.209671,0.016841,1
1737441530.099536,27550,checkerboard195_inverted.png,1737441529.498787,1737441530.099536,0.600749,1.101475,1.120134,0.018659,1
1737441532.495265,27551,checkerboard255.png,1737441531.894913,1737441532.495265,0.600352,1.763017,1.795377,0.032361,1
1737441535.866146,27552,checkerboard255_inverted.png,1737441535.271068,1737441535.866146,0.595078,2.740082,2.775802,0.035720,1
1737441539.395319,27553,checkerboard255.png,1737441538.794975,1737441539.395319,0.600345,2.909808,2.928829,0.019021,1
1737441542.419662,27554,checkerboard255_inverted.png,1737441541.820962,1737441542.419662,0.598700,2.420401,2.425642,0.005242,1
1737441544.318626,27555,checkerboard195.png,1737441543.715436,1737441544.318626,0.603191,1.270212,1.295774,0.025562,1
1737441547.092843,27556,checkerboard195_inverted.png,1737441546.495888,1737441547.092843,0.596955,2.137731,2.177262,0.039531,1
1737441550.328613,27557,checkerboard195.png,1737441549.729918,1737441550.328613,0.598695,2.623834,2.637075,0.013241,1
1737441553.060850,27558,checkerboard195_inverted.png,1737441552.465698,1737441553.060850,0.595151,2.124780,2.137085,0.012306,1
1737441555.472647,27559,checkerboard225.png,1737441554.874223,1737441555.472647,0.598423,1.768259,1.813374,0.045115,1
1737441558.707235,27560,checkerboard225_inverted.png,1737441558.105877,1737441558.707235,0.601358,2.597506,2.633230,0.035724,1
1737441562.217309,27561,checkerboard255.png,1737441561.621722,1737441562.217309,0.595587,2.860272,2.914487,0.054215,1
1737441564.310269,27562,checkerboard255_inverted.png,1737441563.710226,1737441564.310269,0.600043,1.466069,1.492917,0.026848,1
1737441566.329985,27563,checkerboard225.png,1737441565.730126,1737441566.329985,0.599859,1.402840,1.419857,0.017017,1
1737441568.440732,27564,checkerboard225_inverted.png,1737441567.842206,1737441568.440732,0.598526,1.501683,1.512221,0.010538,1
1737441572.028556,27565,checkerboard195.png,1737441571.422101,1737441572.028556,0.606455,2.932608,2.981369,0.048761,1
1737441575.511244,27566,checkerboard195_inverted.png,1737441574.914341,1737441575.511244,0.596902,2.850545,2.885786,0.035241,1
1737441579.011193,27567,checkerboard255.png,1737441578.411388,1737441579.011193,0.599804,2.891694,2.900145,0.008451,1
1737441581.264168,27568,checkerboard255_inverted.png,1737441580.660298,1737441581.264168,0.603870,1.616572,1.649106,0.032534,1
1737441584.422679,27569,checkerboard225.png,1737441583.824880,1737441584.422679,0.597799,2.523923,2.560712,0.036789,1
1737441586.277322,27570,checkerboard225_inverted.png,1737441585.677428,1737441586.277322,0.599894,1.231256,1.254749,0.023494,1
1737441588.532578,27571,checkerboard225.png,1737441587.931116,1737441588.532578,0.601462,1.637963,1.653794,0.015832,1
1737441590.947735,27572,checkerboard225_inverted.png,1737441590.349133,1737441590.947735,0.598602,1.782480,1.816556,0.034076,1
1737441593.639664,27573,checkerboard255.png,1737441593.037432,1737441593.639664,0.602232,2.067902,2.089697,0.021795,1
1737441595.580692,27574,checkerboard255_inverted.png,1737441594.981572,1737441595.580692,0.599120,1.322612,1.341908,0.019295,1
1737441598.914240,27575,checkerboard225.png,1737441598.317912,1737441598.914240,0.596327,2.712831,2.737220,0.024389,1
1737441600.854757,27576,checkerboard225_inverted.png,1737441600.253823,1737441600.854757,0.600934,1.304937,1.339583,0.034646,1
1737441604.124747,27577,checkerboard225.png,1737441603.529325,1737441604.124747,0.595422,2.657011,2.674568,0.017558,1
1737441606.712358,27578,checkerboard225_inverted.png,1737441606.110569,1737441606.712358,0.601790,1.949963,1.985821,0.035858,1
1737441609.534920,27579,checkerboard195.png,1737441608.932369,1737441609.534920,0.602551,2.201606,2.220011,0.018404,1
1737441612.366817,27580,checkerboard195_inverted.png,1737441611.769495,1737441612.366817,0.597322,2.193855,2.234575,0.040720,1
1737441614.181957,27581,checkerboard195.png,1737441613.582977,1737441614.181957,0.598980,1.202613,1.216161,0.013548,1
1737441616.121894,27582,checkerboard195_inverted.png,1737441615.523928,1737441616.121894,0.597966,1.327698,1.341971,0.014273,1
1737441618.202008,27583,checkerboard225.png,1737441617.599762,1737441618.202008,0.602246,1.462068,1.477869,0.015800,1
1737441620.748766,27584,checkerboard225_inverted.png,1737441620.153316,1737441620.748766,0.595450,1.911870,1.951308,0.039438,1
1737441623.531591,27585,checkerboard225.png,1737441622.928458,1737441623.531591,0.603133,2.150470,2.179692,0.029222,1
1737441627.082952,27586,checkerboard225_inverted.png,1737441626.482823,1737441627.082952,0.600129,2.922938,2.951231,0.028294,1
1737441630.071290,27587,checkerboard195.png,1737441629.476108,1737441630.071290,0.595182,2.352066,2.393156,0.041089,1
1737441632.832493,27588,checkerboard195_inverted.png,1737441632.234073,1737441632.832493,0.598421,2.130597,2.162783,0.032186,1
1737441636.408777,27589,checkerboard195.png,1737441635.810427,1737441636.408777,0.598350,2.966162,2.977934,0.011772,1
1737441638.827668,27590,checkerboard195_inverted.png,1737441638.225713,1737441638.827668,0.601955,1.812235,1.816936,0.004701,1
1737441641.921501,27591,checkerboard225.png,1737441641.322285,1737441641.921501,0.599216,2.457893,2.494616,0.036723,1
1737441644.238937,27592,checkerboard225_inverted.png,1737441643.638704,1737441644.238937,0.600233,1.692580,1.717203,0.024622,1
1737441647.131523,27593,checkerboard255.png,1737441646.534351,1737441647.131523,0.597172,2.260299,2.295414,0.035115,1
1737441648.918257,27594,checkerboard255_inverted.png,1737441648.319671,1737441648.918257,0.598586,1.156117,1.188148,0.032031,1
